:START_ID,:END_ID,:TYPE
gl999,gt12667,connect
gl459,gt12668,connect
gl43,gt12669,connect
gl1006,gt12670,connect
gl61,gt12671,connect
gl778,gt12672,connect
gl1310,gt12673,connect
gl798,gt12674,connect
gl792,gt12675,connect
gl1137,gt12676,connect
gl1224,gt12677,connect
gl1366,gt12678,connect
gl1066,gt12679,connect
gl448,gt12680,connect
gl169,gt12681,connect
gl1102,gt12682,connect
gl289,gt12683,connect
gl983,gt12684,connect
gl1392,gt12685,connect
gl1338,gt12686,connect
gl1271,gt12687,connect
gl659,gt12688,connect
gl195,gt12689,connect
gl1456,gt12690,connect
gl752,gt12691,connect
gl465,gt12692,connect
gl978,gt12693,connect
gl1475,gt12694,connect
gl57,gt12695,connect
gl397,gt12696,connect
gl1482,gt12697,connect
gl1371,gt12698,connect
gl962,gt12699,connect
gl853,gt12700,connect
gl1317,gt12701,connect
gl1398,gt12702,connect
gl1458,gt12703,connect
gl390,gt12704,connect
gl251,gt12705,connect
gl1056,gt12706,connect
gl1455,gt12707,connect
gl341,gt12708,connect
gl1463,gt12709,connect
gl45,gt12710,connect
gl601,gt12711,connect
gl1312,gt12712,connect
gl145,gt12713,connect
gl215,gt12714,connect
gl643,gt12715,connect
gl113,gt12716,connect
gl1379,gt12717,connect
gl286,gt12718,connect
gl1226,gt12719,connect
gl206,gt12720,connect
gl1480,gt12721,connect
gl671,gt12722,connect
gl1352,gt12723,connect
gl797,gt12724,connect
gl1087,gt12725,connect
gl1117,gt12726,connect
gl1341,gt12727,connect
gl1356,gt12728,connect
gl932,gt12729,connect
gl1274,gt12730,connect
gl300,gt12731,connect
gl1243,gt12732,connect
gl294,gt12733,connect
gl1482,gt12734,connect
gl470,gt12735,connect
gl1271,gt12736,connect
gl1053,gt12737,connect
gl644,gt12738,connect
gl1469,gt12739,connect
gl1281,gt12740,connect
gl1005,gt12741,connect
gl455,gt12742,connect
gl335,gt12743,connect
gl1106,gt12744,connect
gl865,gt12745,connect
gl1414,gt12746,connect
gl886,gt12747,connect
gl933,gt12748,connect
gl299,gt12749,connect
gl894,gt12750,connect
gl978,gt12751,connect
gl405,gt12752,connect
gl474,gt12753,connect
gl57,gt12754,connect
gl1157,gt12755,connect
gl83,gt12756,connect
gl1445,gt12757,connect
gl625,gt12758,connect
gl945,gt12759,connect
gl329,gt12760,connect
gl1204,gt12761,connect
gl1421,gt12762,connect
gl1375,gt12763,connect
gl854,gt12764,connect
gl1033,gt12765,connect
gl856,gt12766,connect
gl1166,gt12767,connect
gl211,gt12768,connect
gl559,gt12769,connect
gl354,gt12770,connect
gl757,gt12771,connect
gl870,gt12772,connect
gl450,gt12773,connect
gl1015,gt12774,connect
gl143,gt12775,connect
gl915,gt12776,connect
gl573,gt12777,connect
gl779,gt12778,connect
gl1238,gt12779,connect
gl964,gt12780,connect
gl447,gt12781,connect
gl274,gt12782,connect
gl86,gt12783,connect
gl444,gt12784,connect
gl373,gt12785,connect
gl2,gt12786,connect
gl904,gt12787,connect
gl359,gt12788,connect
gl983,gt12789,connect
gl1363,gt12790,connect
gl900,gt12791,connect
gl257,gt12792,connect
gl890,gt12793,connect
gl1390,gt12794,connect
gl684,gt12795,connect
gl505,gt12796,connect
gl1272,gt12797,connect
gl308,gt12798,connect
gl68,gt12799,connect
gl1194,gt12800,connect
gl390,gt12801,connect
gl588,gt12802,connect
gl899,gt12803,connect
gl158,gt12804,connect
gl1402,gt12805,connect
gl369,gt12806,connect
gl66,gt12807,connect
gl1219,gt12808,connect
gl586,gt12809,connect
gl1226,gt12810,connect
gl1410,gt12811,connect
gl1274,gt12812,connect
gl83,gt12813,connect
gl524,gt12814,connect
gl862,gt12815,connect
gl175,gt12816,connect
gl1236,gt12817,connect
gl126,gt12818,connect
gl170,gt12819,connect
gl617,gt12820,connect
gl1443,gt12821,connect
gl1007,gt12822,connect
gl359,gt12823,connect
gl240,gt12824,connect
gl93,gt12825,connect
gl111,gt12826,connect
gl602,gt12827,connect
gl103,gt12828,connect
gl53,gt12829,connect
gl650,gt12830,connect
gl828,gt12831,connect
gl279,gt12832,connect
gl207,gt12833,connect
gl320,gt12834,connect
gl1021,gt12835,connect
gl477,gt12836,connect
gl1445,gt12837,connect
gl1381,gt12838,connect
gl1188,gt12839,connect
gl406,gt12840,connect
gl1188,gt12841,connect
gl729,gt12842,connect
gl1017,gt12843,connect
gl1097,gt12844,connect
gl443,gt12845,connect
gl77,gt12846,connect
gl255,gt12847,connect
gl113,gt12848,connect
gl1429,gt12849,connect
gl280,gt12850,connect
gl1161,gt12851,connect
gl433,gt12852,connect
gl1128,gt12853,connect
gl163,gt12854,connect
gl76,gt12855,connect
gl1082,gt12856,connect
gl1283,gt12857,connect
gl402,gt12858,connect
gl1264,gt12859,connect
gl1335,gt12860,connect
gl425,gt12861,connect
gl559,gt12862,connect
gl212,gt12863,connect
gl305,gt12864,connect
gl611,gt12865,connect
gl599,gt12866,connect
gl1089,gt12867,connect
gl1440,gt12868,connect
gl713,gt12869,connect
gl830,gt12870,connect
gl1298,gt12871,connect
gl1136,gt12872,connect
gl873,gt12873,connect
gl267,gt12874,connect
gl812,gt12875,connect
gl1100,gt12876,connect
gl506,gt12877,connect
gl176,gt12878,connect
gl1044,gt12879,connect
gl1323,gt12880,connect
gl1221,gt12881,connect
gl639,gt12882,connect
gl1241,gt12883,connect
gl1365,gt12884,connect
gl684,gt12885,connect
gl632,gt12886,connect
gl726,gt12887,connect
gl733,gt12888,connect
gl561,gt12889,connect
gl1293,gt12890,connect
gl565,gt12891,connect
gl1150,gt12892,connect
gl661,gt12893,connect
gl526,gt12894,connect
gl32,gt12895,connect
gl742,gt12896,connect
gl401,gt12897,connect
gl1438,gt12898,connect
gl1391,gt12899,connect
gl806,gt12900,connect
gl369,gt12901,connect
gl1029,gt12902,connect
gl659,gt12903,connect
gl649,gt12904,connect
gl463,gt12905,connect
gl886,gt12906,connect
gl88,gt12907,connect
gl1363,gt12908,connect
gl105,gt12909,connect
gl699,gt12910,connect
gl138,gt12911,connect
gl603,gt12912,connect
gl242,gt12913,connect
gl693,gt12914,connect
gl86,gt12915,connect
gl113,gt12916,connect
gl1009,gt12917,connect
gl1289,gt12918,connect
gl1363,gt12919,connect
gl437,gt12920,connect
gl662,gt12921,connect
gl937,gt12922,connect
gl1200,gt12923,connect
gl469,gt12924,connect
gl392,gt12925,connect
gl1236,gt12926,connect
gl1296,gt12927,connect
gl44,gt12928,connect
gl755,gt12929,connect
gl735,gt12930,connect
gl163,gt12931,connect
gl335,gt12932,connect
gl547,gt12933,connect
gl83,gt12934,connect
gl466,gt12935,connect
gl1334,gt12936,connect
gl1122,gt12937,connect
gl451,gt12938,connect
gl345,gt12939,connect
gl1309,gt12940,connect
gl1453,gt12941,connect
gl1289,gt12942,connect
gl1209,gt12943,connect
gl1237,gt12944,connect
gl555,gt12945,connect
gl183,gt12946,connect
gl203,gt12947,connect
gl691,gt12948,connect
gl504,gt12949,connect
gl647,gt12950,connect
gl1105,gt12951,connect
gl1015,gt12952,connect
gl804,gt12953,connect
gl614,gt12954,connect
gl715,gt12955,connect
gl991,gt12956,connect
gl153,gt12957,connect
gl835,gt12958,connect
gl800,gt12959,connect
gl927,gt12960,connect
gl840,gt12961,connect
gl1307,gt12962,connect
gl154,gt12963,connect
gl756,gt12964,connect
gl149,gt12965,connect
gl666,gt12966,connect
gl86,gt12967,connect
gl165,gt12968,connect
gl597,gt12969,connect
gl777,gt12970,connect
gl114,gt12971,connect
gl268,gt12972,connect
gl65,gt12973,connect
gl1480,gt12974,connect
gl1418,gt12975,connect
gl1472,gt12976,connect
gl441,gt12977,connect
gl158,gt12978,connect
gl869,gt12979,connect
gl1247,gt12980,connect
gl893,gt12981,connect
gl1184,gt12982,connect
gl792,gt12983,connect
gl57,gt12984,connect
gl1297,gt12985,connect
gl33,gt12986,connect
gl698,gt12987,connect
gl170,gt12988,connect
gl1120,gt12989,connect
gl1476,gt12990,connect
gl981,gt12991,connect
gl1323,gt12992,connect
gl657,gt12993,connect
gl269,gt12994,connect
gl822,gt12995,connect
gl371,gt12996,connect
gl814,gt12997,connect
gl783,gt12998,connect
gl1011,gt12999,connect
gl1492,gt13000,connect
gl686,gt13001,connect
gl624,gt13002,connect
gl98,gt13003,connect
gl462,gt13004,connect
gl1024,gt13005,connect
gl313,gt13006,connect
gl196,gt13007,connect
gl946,gt13008,connect
gl67,gt13009,connect
gl1154,gt13010,connect
gl742,gt13011,connect
gl649,gt13012,connect
gl788,gt13013,connect
gl869,gt13014,connect
gl1025,gt13015,connect
gl543,gt13016,connect
gl987,gt13017,connect
gl1001,gt13018,connect
gl361,gt13019,connect
gl665,gt13020,connect
gl394,gt13021,connect
gl329,gt13022,connect
gl958,gt13023,connect
gl1182,gt13024,connect
gl894,gt13025,connect
gl150,gt13026,connect
gl888,gt13027,connect
gl5,gt13028,connect
gl975,gt13029,connect
gl535,gt13030,connect
gl523,gt13031,connect
gl876,gt13032,connect
gl1199,gt13033,connect
gl318,gt13034,connect
gl913,gt13035,connect
gl836,gt13036,connect
gl318,gt13037,connect
gl173,gt13038,connect
gl1250,gt13039,connect
gl582,gt13040,connect
gl366,gt13041,connect
gl905,gt13042,connect
gl1308,gt13043,connect
gl102,gt13044,connect
gl322,gt13045,connect
gl1481,gt13046,connect
gl878,gt13047,connect
gl225,gt13048,connect
gl308,gt13049,connect
gl668,gt13050,connect
gl860,gt13051,connect
gl1384,gt13052,connect
gl1081,gt13053,connect
gl0,gt13054,connect
gl1265,gt13055,connect
gl333,gt13056,connect
gl1135,gt13057,connect
gl245,gt13058,connect
gl48,gt13059,connect
gl596,gt13060,connect
gl128,gt13061,connect
gl1319,gt13062,connect
gl813,gt13063,connect
gl153,gt13064,connect
gl67,gt13065,connect
gl337,gt13066,connect
gl240,gt13067,connect
gl490,gt13068,connect
gl417,gt13069,connect
gl603,gt13070,connect
gl1204,gt13071,connect
gl803,gt13072,connect
gl103,gt13073,connect
gl791,gt13074,connect
gl477,gt13075,connect
gl638,gt13076,connect
gl442,gt13077,connect
gl47,gt13078,connect
gl568,gt13079,connect
gl592,gt13080,connect
gl1238,gt13081,connect
gl38,gt13082,connect
gl639,gt13083,connect
gl539,gt13084,connect
gl216,gt13085,connect
gl1321,gt13086,connect
gl11,gt13087,connect
gl615,gt13088,connect
gl931,gt13089,connect
gl1013,gt13090,connect
gl236,gt13091,connect
gl383,gt13092,connect
gl208,gt13093,connect
gl701,gt13094,connect
gl1093,gt13095,connect
gl1363,gt13096,connect
gl361,gt13097,connect
gl85,gt13098,connect
gl815,gt13099,connect
gl662,gt13100,connect
gl1456,gt13101,connect
gl919,gt13102,connect
gl1268,gt13103,connect
gl232,gt13104,connect
gl41,gt13105,connect
gl912,gt13106,connect
gl530,gt13107,connect
gl121,gt13108,connect
gl1166,gt13109,connect
gl1321,gt13110,connect
gl182,gt13111,connect
gl932,gt13112,connect
gl577,gt13113,connect
gl1462,gt13114,connect
gl501,gt13115,connect
gl163,gt13116,connect
gl1477,gt13117,connect
gl1396,gt13118,connect
gl159,gt13119,connect
gl535,gt13120,connect
gl355,gt13121,connect
gl289,gt13122,connect
gl778,gt13123,connect
gl1306,gt13124,connect
gl182,gt13125,connect
gl530,gt13126,connect
gl1183,gt13127,connect
gl659,gt13128,connect
gl945,gt13129,connect
gl960,gt13130,connect
gl1008,gt13131,connect
gl563,gt13132,connect
gl350,gt13133,connect
gl1396,gt13134,connect
gl891,gt13135,connect
gl1232,gt13136,connect
gl161,gt13137,connect
gl173,gt13138,connect
gl590,gt13139,connect
gl175,gt13140,connect
gl234,gt13141,connect
gl767,gt13142,connect
gl416,gt13143,connect
gl126,gt13144,connect
gl557,gt13145,connect
gl171,gt13146,connect
gl393,gt13147,connect
gl920,gt13148,connect
gl589,gt13149,connect
gl411,gt13150,connect
gl244,gt13151,connect
gl465,gt13152,connect
gl1143,gt13153,connect
gl769,gt13154,connect
gl1284,gt13155,connect
gl66,gt13156,connect
gl1360,gt13157,connect
gl1379,gt13158,connect
gl1361,gt13159,connect
gl1240,gt13160,connect
gl298,gt13161,connect
gl357,gt13162,connect
gl703,gt13163,connect
gl1183,gt13164,connect
gl229,gt13165,connect
gl1138,gt13166,connect
gl854,gt13167,connect
gl1492,gt13168,connect
gl816,gt13169,connect
gl445,gt13170,connect
gl741,gt13171,connect
gl562,gt13172,connect
gl1451,gt13173,connect
gl1053,gt13174,connect
gl1173,gt13175,connect
gl1341,gt13176,connect
gl298,gt13177,connect
gl456,gt13178,connect
gl570,gt13179,connect
gl1085,gt13180,connect
gl1374,gt13181,connect
gl197,gt13182,connect
gl1138,gt13183,connect
gl187,gt13184,connect
gl459,gt13185,connect
gl1222,gt13186,connect
gl327,gt13187,connect
gl1415,gt13188,connect
gl490,gt13189,connect
gl1030,gt13190,connect
gl94,gt13191,connect
gl1317,gt13192,connect
gl296,gt13193,connect
gl114,gt13194,connect
gl496,gt13195,connect
gl1425,gt13196,connect
gl164,gt13197,connect
gl498,gt13198,connect
gl1413,gt13199,connect
gl78,gt13200,connect
gl1041,gt13201,connect
gl395,gt13202,connect
gl1398,gt13203,connect
gl874,gt13204,connect
gl616,gt13205,connect
gl1230,gt13206,connect
gl1450,gt13207,connect
gl630,gt13208,connect
gl425,gt13209,connect
gl694,gt13210,connect
gl713,gt13211,connect
gl1204,gt13212,connect
gl893,gt13213,connect
gl608,gt13214,connect
gl1421,gt13215,connect
gl1311,gt13216,connect
gl428,gt13217,connect
gl100,gt13218,connect
gl729,gt13219,connect
gl530,gt13220,connect
gl411,gt13221,connect
gl834,gt13222,connect
gl1251,gt13223,connect
gl663,gt13224,connect
gl399,gt13225,connect
gl967,gt13226,connect
gl323,gt13227,connect
gl128,gt13228,connect
gl108,gt13229,connect
gl72,gt13230,connect
gl492,gt13231,connect
gl493,gt13232,connect
gl156,gt13233,connect
gl538,gt13234,connect
gl256,gt13235,connect
gl187,gt13236,connect
gl383,gt13237,connect
gl986,gt13238,connect
gl1221,gt13239,connect
gl1215,gt13240,connect
gl1323,gt13241,connect
gl432,gt13242,connect
gl5,gt13243,connect
gl243,gt13244,connect
gl553,gt13245,connect
gl295,gt13246,connect
gl1459,gt13247,connect
gl475,gt13248,connect
gl1416,gt13249,connect
gl31,gt13250,connect
gl588,gt13251,connect
gl380,gt13252,connect
gl40,gt13253,connect
gl389,gt13254,connect
gl938,gt13255,connect
gl197,gt13256,connect
gl850,gt13257,connect
gl521,gt13258,connect
gl1316,gt13259,connect
gl290,gt13260,connect
gl1138,gt13261,connect
gl1315,gt13262,connect
gl1014,gt13263,connect
gl894,gt13264,connect
gl290,gt13265,connect
gl1378,gt13266,connect
gl131,gt13267,connect
gl255,gt13268,connect
gl340,gt13269,connect
gl171,gt13270,connect
gl565,gt13271,connect
gl338,gt13272,connect
gl1383,gt13273,connect
gl742,gt13274,connect
gl411,gt13275,connect
gl267,gt13276,connect
gl1010,gt13277,connect
gl1334,gt13278,connect
gl489,gt13279,connect
gl806,gt13280,connect
gl1129,gt13281,connect
gl1254,gt13282,connect
gl1426,gt13283,connect
gl792,gt13284,connect
gl763,gt13285,connect
gl868,gt13286,connect
gl22,gt13287,connect
gl611,gt13288,connect
gl69,gt13289,connect
gl613,gt13290,connect
gl1086,gt13291,connect
gl698,gt13292,connect
gl1132,gt13293,connect
gl436,gt13294,connect
gl1263,gt13295,connect
gl1029,gt13296,connect
gl851,gt13297,connect
gl1129,gt13298,connect
gl538,gt13299,connect
gl126,gt13300,connect
gl274,gt13301,connect
gl838,gt13302,connect
gl1041,gt13303,connect
gl1465,gt13304,connect
gl793,gt13305,connect
gl975,gt13306,connect
gl146,gt13307,connect
gl562,gt13308,connect
gl621,gt13309,connect
gl1167,gt13310,connect
gl134,gt13311,connect
gl820,gt13312,connect
gl1308,gt13313,connect
gl432,gt13314,connect
gl809,gt13315,connect
gl1410,gt13316,connect
gl1045,gt13317,connect
gl320,gt13318,connect
gl196,gt13319,connect
gl158,gt13320,connect
gl1223,gt13321,connect
gl22,gt13322,connect
gl16,gt13323,connect
gl1091,gt13324,connect
gl1443,gt13325,connect
gl1143,gt13326,connect
gl1463,gt13327,connect
gl1413,gt13328,connect
gl833,gt13329,connect
gl604,gt13330,connect
gl870,gt13331,connect
gl1171,gt13332,connect
gl758,gt13333,connect
gl807,gt13334,connect
gl564,gt13335,connect
gl848,gt13336,connect
gl144,gt13337,connect
gl637,gt13338,connect
gl1282,gt13339,connect
gl34,gt13340,connect
gl629,gt13341,connect
gl1221,gt13342,connect
gl555,gt13343,connect
gl195,gt13344,connect
gl865,gt13345,connect
gl625,gt13346,connect
gl804,gt13347,connect
gl672,gt13348,connect
gl434,gt13349,connect
gl1498,gt13350,connect
gl335,gt13351,connect
gl669,gt13352,connect
gl1083,gt13353,connect
gl1285,gt13354,connect
gl383,gt13355,connect
gl770,gt13356,connect
gl1070,gt13357,connect
gl263,gt13358,connect
gl54,gt13359,connect
gl273,gt13360,connect
gl344,gt13361,connect
gl1349,gt13362,connect
gl65,gt13363,connect
gl154,gt13364,connect
gl405,gt13365,connect
gl1460,gt13366,connect
gl1304,gt13367,connect
gl1060,gt13368,connect
gl658,gt13369,connect
gl614,gt13370,connect
gl46,gt13371,connect
gl1106,gt13372,connect
gl43,gt13373,connect
gl1134,gt13374,connect
gl934,gt13375,connect
gl606,gt13376,connect
gl1280,gt13377,connect
gl641,gt13378,connect
gl756,gt13379,connect
gl445,gt13380,connect
gl1072,gt13381,connect
gl195,gt13382,connect
gl1102,gt13383,connect
gl614,gt13384,connect
gl904,gt13385,connect
gl175,gt13386,connect
gl1469,gt13387,connect
gl290,gt13388,connect
gl1029,gt13389,connect
gl1251,gt13390,connect
gl829,gt13391,connect
gl689,gt13392,connect
gl709,gt13393,connect
gl322,gt13394,connect
gl689,gt13395,connect
gl916,gt13396,connect
gl655,gt13397,connect
gl1374,gt13398,connect
gl1465,gt13399,connect
gl1232,gt13400,connect
gl1462,gt13401,connect
gl1187,gt13402,connect
gl641,gt13403,connect
gl262,gt13404,connect
gl146,gt13405,connect
gl267,gt13406,connect
gl325,gt13407,connect
gl888,gt13408,connect
gl297,gt13409,connect
gl33,gt13410,connect
gl1038,gt13411,connect
gl1303,gt13412,connect
gl1095,gt13413,connect
gl341,gt13414,connect
gl786,gt13415,connect
gl513,gt13416,connect
gl26,gt13417,connect
gl101,gt13418,connect
gl1402,gt13419,connect
gl114,gt13420,connect
gl1017,gt13421,connect
gl360,gt13422,connect
gl1225,gt13423,connect
gl72,gt13424,connect
gl665,gt13425,connect
gl227,gt13426,connect
gl81,gt13427,connect
gl1338,gt13428,connect
gl1487,gt13429,connect
gl1345,gt13430,connect
gl1275,gt13431,connect
gl547,gt13432,connect
gl362,gt13433,connect
gl29,gt13434,connect
gl750,gt13435,connect
gl445,gt13436,connect
gl1122,gt13437,connect
gl825,gt13438,connect
gl605,gt13439,connect
gl712,gt13440,connect
gl340,gt13441,connect
gl461,gt13442,connect
gl1145,gt13443,connect
gl1350,gt13444,connect
gl159,gt13445,connect
gl919,gt13446,connect
gl480,gt13447,connect
gl854,gt13448,connect
gl21,gt13449,connect
gl1235,gt13450,connect
gl1280,gt13451,connect
gl583,gt13452,connect
gl784,gt13453,connect
gl177,gt13454,connect
gl357,gt13455,connect
gl295,gt13456,connect
gl890,gt13457,connect
gl1141,gt13458,connect
gl1222,gt13459,connect
gl954,gt13460,connect
gl931,gt13461,connect
gl927,gt13462,connect
gl762,gt13463,connect
gl58,gt13464,connect
gl8,gt13465,connect
gl22,gt13466,connect
gl160,gt13467,connect
gl1258,gt13468,connect
gl646,gt13469,connect
gl182,gt13470,connect
gl566,gt13471,connect
gl462,gt13472,connect
gl1093,gt13473,connect
gl1086,gt13474,connect
gl494,gt13475,connect
gl1320,gt13476,connect
gl484,gt13477,connect
gl566,gt13478,connect
gl200,gt13479,connect
gl1474,gt13480,connect
gl1138,gt13481,connect
gl1317,gt13482,connect
gl1206,gt13483,connect
gl989,gt13484,connect
gl700,gt13485,connect
gl1266,gt13486,connect
gl1360,gt13487,connect
gl833,gt13488,connect
gl954,gt13489,connect
gl1040,gt13490,connect
gl513,gt13491,connect
gl570,gt13492,connect
gl260,gt13493,connect
gl669,gt13494,connect
gl210,gt13495,connect
gl899,gt13496,connect
gl190,gt13497,connect
gl461,gt13498,connect
gl1489,gt13499,connect
gl853,gt13500,connect
gl844,gt13501,connect
gl496,gt13502,connect
gl1076,gt13503,connect
gl926,gt13504,connect
gl522,gt13505,connect
gl1122,gt13506,connect
gl1366,gt13507,connect
gl409,gt13508,connect
gl1120,gt13509,connect
gl997,gt13510,connect
gl282,gt13511,connect
gl497,gt13512,connect
gl983,gt13513,connect
gl131,gt13514,connect
gl189,gt13515,connect
gl460,gt13516,connect
gl569,gt13517,connect
gl65,gt13518,connect
gl187,gt13519,connect
gl643,gt13520,connect
gl181,gt13521,connect
gl1264,gt13522,connect
gl167,gt13523,connect
gl41,gt13524,connect
gl1009,gt13525,connect
gl632,gt13526,connect
gl558,gt13527,connect
gl829,gt13528,connect
gl1374,gt13529,connect
gl911,gt13530,connect
gl1049,gt13531,connect
gl1453,gt13532,connect
gl14,gt13533,connect
gl624,gt13534,connect
gl107,gt13535,connect
gl897,gt13536,connect
gl629,gt13537,connect
gl969,gt13538,connect
gl1367,gt13539,connect
gl314,gt13540,connect
gl754,gt13541,connect
gl233,gt13542,connect
gl1338,gt13543,connect
gl1070,gt13544,connect
gl835,gt13545,connect
gl921,gt13546,connect
gl695,gt13547,connect
gl64,gt13548,connect
gl811,gt13549,connect
gl749,gt13550,connect
gl1027,gt13551,connect
gl45,gt13552,connect
gl398,gt13553,connect
gl870,gt13554,connect
gl541,gt13555,connect
